Type,Id,Lat,Lon,Alt,Speed/Weight,Radius,8,7
P,0,32.10509832,35.20495941,0,1,1,,
P,1,32.10284949,35.20470844,0,1,1,,
P,2,32.10284949,35.20470844,0,1,1,,
P,3,32.10252565,35.21123366,0,1,1,,
P,4,32.10252565,35.21123366,0,1,1,,
P,5,32.10531421,35.21123366,0,1,1,,
P,6,32.10428274,35.20777585,0,1,1,,
P,7,32.10428274,35.20777585,0,1,1,,
F,0,32.10460657,35.20316777,0,1,,,
F,1,32.10310136,35.20387885,0,1,,,
F,2,32.10310136,35.20387885,0,1,,,
F,3,32.10329925,35.20974179,0,1,,,
F,4,32.10329925,35.20974179,0,1,,,
F,5,32.10384497,35.20957447,0,1,,,
F,6,32.10236974,35.20799894,0,1,,,
